Time;Hip_x;Hip_vel;Omega;GP_AO;target_cos;target_sin;target_omega
17:55:15.822128;0.038937207;-0.015747975;0.001;2.989148151;1;0;0
17:55:15.833224;0.038937207;-0.01259838;0.001;2.988934405;1;0;0
17:55:15.844118;0.038937207;-0.010078704;0.001;2.988739153;1;0;0
17:55:15.854497;0.038937207;-0.008062963;0.001;2.988573189;1;0;0
17:55:15.865112;0.038937207;-0.006450371;0.001;2.988414812;1;0;0
17:55:15.875561;0.038937207;-0.005160297;0.001;2.988276271;1;0;0
17:55:15.885897;0.036909019;-0.041707179;0.001;2.987896835;1;0;0
17:55:15.896064;0.036909019;-0.033365743;0.001;2.987573942;1;0;0
17:55:15.907496;0.035900634;-0.04653583;0.001;2.9871609;1;0;0
17:55:15.916831;0.035900634;-0.037228664;0.001;2.986773261;1;0;0
17:55:15.927035;0.034891925;-0.049222105;0.001;2.986304433;1;0;0
