Time;Hip_x;Hip_vel;Omega;GP_AO;target_cos;target_sin;target_omega
13:29:00.126349;0.009939280202318;-0.0002195071041076;0.0639446393755577;-1.4358153204070554;-1.0;-1.2246467991473532e-16;0.0
13:29:00.139417;0.009939280202318;-0.0001756056832861;0.064608500143018;-1.4342633541307244;-1.0;-1.2246467991473532e-16;0.0
13:29:00.152283;0.009939280202318;-0.0001404845466289;0.0651970216198295;-1.432826147724932;-1.0;-1.2246467991473532e-16;0.0
13:29:00.165162;0.009939280202318;-0.0001123876373031;0.0657452254280855;-1.4314265493977407;-1.0;-1.2246467991473532e-16;0.0
13:29:00.178565;0.009939280202318;-8.991010984250323e-05;0.0662568466846091;-1.4300581171699618;-1.0;-1.2246467991473532e-16;0.0
13:29:00.193291;0.009939280202318;-7.192808787400258e-05;0.0667415870330587;-1.4286960128388415;-1.0;-1.2246467991473532e-16;0.0
13:29:00.206867;0.009939280202318;-5.754247029920207e-05;0.0672412245408277;-1.427211932083362;-1.0;-1.2246467991473532e-16;0.0
13:29:00.220744;0.009939280202318;-4.603397623936166e-05;0.0676948242566145;-1.4257788013224617;-1.0;-1.2246467991473532e-16;0.0
13:29:00.234077;0.009939280202318;-3.682718099148933e-05;0.0680708903064305;-1.4245145502619785;-1.0;-1.2246467991473532e-16;0.0
13:29:00.247114;0.009939280202318;-2.9461744793191467e-05;0.0684197153965853;-1.423265904531429;-1.0;-1.2246467991473532e-16;0.0
13:29:00.260645;0.009939280202318;-2.3569395834553172e-05;0.0687396399340569;-1.422041216029344;-1.0;-1.2246467991473532e-16;0.0
13:29:00.274301;0.009939280202318;-1.8855516667642543e-05;0.0690354620509106;-1.4208239708122543;-1.0;-1.2246467991473532e-16;0.0
13:29:00.288524;0.009939280202318;-1.5084413334114036e-05;0.0693282520836684;-1.4195163053991915;-1.0;-1.2246467991473532e-16;0.0
13:29:00.301500;0.009939280202318;-1.2067530667291227e-05;0.0695647851539351;-1.4183624138119146;-1.0;-1.2246467991473532e-16;0.0
13:29:00.314823;0.009939280202318;-9.654024533832984e-06;0.0697770126305536;-1.4172285734325196;-1.0;-1.2246467991473532e-16;0.0
13:29:00.328045;0.009939280202318;-7.723219627066388e-06;0.0699655235996015;-1.4161163476845542;-1.0;-1.2246467991473532e-16;0.0
13:29:00.342122;0.009939280202318;-6.178575701653111e-06;0.0701316322918475;-1.4150231576648946;-1.0;-1.2246467991473532e-16;0.0
13:29:00.355942;0.009939280202318;-4.942860561322489e-06;0.0702837599894928;-1.4138884647248764;-1.0;-1.2246467991473532e-16;0.0
13:29:00.368948;0.009939280202318;-3.954288449057992e-06;0.0704121355745108;-1.4127811749886958;-1.0;-1.2246467991473532e-16;0.0
13:29:00.382195;0.009939280202318;-3.1634307592463934e-06;0.0705120241622173;-1.4117689676997365;-1.0;-1.2246467991473532e-16;0.0
13:29:00.395756;0.009939280202318;-2.5307446073971148e-06;0.0705949690000832;-1.4107591832988478;-1.0;-1.2246467991473532e-16;0.0
13:29:00.408789;0.0109584927419228;0.0147589640859283;0.0677295668071559;-1.412669742707755;-1.0;-1.2246467991473532e-16;0.0
13:29:00.422443;0.0109584927419228;0.0118071712687426;0.0651530594720752;-1.4143563876318292;-1.0;-1.2246467991473532e-16;0.0
13:29:00.436660;0.0109584927419228;0.0094457370149941;0.0628147071487574;-1.415858556091725;-1.0;-1.2246467991473532e-16;0.0
13:29:00.450028;0.0109584927419228;0.0075565896119953;0.0604498020024284;-1.4173469462220265;-1.0;-1.2246467991473532e-16;0.0
13:29:00.463720;0.0109584927419228;0.0060452716895962;0.0583899489602689;-1.418615183108026;-1.0;-1.2246467991473532e-16;0.0
13:29:00.477075;0.0109584927419228;0.004836217351677;0.0563989700050936;-1.419813187512356;-1.0;-1.2246467991473532e-16;0.0
13:29:00.490111;0.0109584927419228;0.0038689738813416;0.0545871549944969;-1.4208769036142326;-1.0;-1.2246467991473532e-16;0.0
13:29:00.503372;0.0109584927419228;0.0030951791050732;0.0529196063651138;-1.4218310886321628;-1.0;-1.2246467991473532e-16;0.0
13:29:00.516661;0.0109584927419228;0.0024761432840586;0.0513873563582271;-1.4226845466300295;-1.0;-1.2246467991473532e-16;0.0
13:29:00.529824;0.0109584927419228;0.0019809146272468;0.049927783440595;-1.4234744909960615;-1.0;-1.2246467991473532e-16;0.0
13:29:00.543398;0.0119719885718486;0.0171944052407943;0.0461705055690255;-1.4266081817357037;-1.0;-1.2246467991473532e-16;0.0
13:29:00.556671;0.0119719885718486;0.0137555241926354;0.0425741262620407;-1.4296026691679875;-1.0;-1.2246467991473532e-16;0.0
13:29:00.569962;0.0119719885718486;0.0110044193541083;0.0393502029572341;-1.4322832587999006;-1.0;-1.2246467991473532e-16;0.0
13:29:00.582851;0.0109584927419228;-0.0064472557430785;0.0386664604550171;-1.4324485811321748;-1.0;-1.2246467991473532e-16;0.0
13:29:00.597099;0.0109584927419228;-0.0051578045944628;0.0380268881445168;-1.432584661652228;-1.0;-1.2246467991473532e-16;0.0
13:29:00.611833;0.0109584927419228;-0.0041262436755702;0.0373365177959495;-1.4327093584121036;-1.0;-1.2246467991473532e-16;0.0
13:29:00.624953;0.0109584927419228;-0.0033009949404562;0.0367345643641771;-1.4327973581429838;-1.0;-1.2246467991473532e-16;0.0
